Trend,Model,WindowYears,WindowDays,CVE,TargetDate,Pred,Actual,AbsError,SqError,PctError,PredDir,ActualDir,DirCorrect,HistoryPoints,LLM_Used,InputsPath
Monotonic,gpt-4o,1.0,365,CVE-2025-0177,2025-07-08,0.0013,0.0015,0.0002000000000000001,4.0000000000000034e-08,13.33333333333334,1,1,1,8,0,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0177.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0181,2025-07-22,0.0018,0.002,0.0002000000000000001,4.0000000000000034e-08,10.000000000000005,1,1,1,9,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0181.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0182,2025-07-20,0.0006,0.0015,0.0009000000000000001,8.100000000000002e-07,60.00000000000001,-1,1,0,6,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0182.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0185,2025-07-20,0.0035,0.0043,0.0007999999999999999,6.399999999999999e-07,18.6046511627907,1,1,1,9,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0185.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0187,2025-07-20,0.001,0.0023,0.0013,1.69e-06,56.52173913043478,-1,1,0,14,0,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0187.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0189,2025-07-20,0.0006,0.0014000000000000002,0.0008000000000000003,6.400000000000004e-07,57.14285714285715,-1,1,0,6,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0189.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0190,2025-07-20,0.0006,0.0014000000000000002,0.0008000000000000003,6.400000000000004e-07,57.14285714285715,-1,1,0,6,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0190.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0191,2025-07-20,0.0006,0.0013,0.0007,4.9e-07,53.84615384615385,1,1,1,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0191.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0242,2025-07-26,0.0025,0.0033,0.0007999999999999999,6.399999999999999e-07,24.24242424242424,-1,1,0,11,0,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0242.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0247,2025-06-17,0.0026,0.0028000000000000004,0.00020000000000000052,4.000000000000021e-08,7.14285714285716,1,1,1,9,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0247.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0312,2025-07-20,0.0006,0.0018,0.0012000000000000001,1.4400000000000002e-06,66.66666666666667,-1,1,0,7,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0312.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0315,2025-07-20,0.0006,0.0018,0.0012000000000000001,1.4400000000000002e-06,66.66666666666667,-1,1,0,7,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0315.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0316,2025-07-19,0.0072,0.0074,0.00020000000000000052,4.000000000000021e-08,2.7027027027027097,1,1,1,15,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0316.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0317,2025-07-20,0.0011,0.0025,0.0014,1.96e-06,55.99999999999999,1,1,1,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0317.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0349,2025-06-19,0.0036,0.0043,0.0007000000000000001,4.900000000000002e-07,16.27906976744186,1,1,1,7,0,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0349.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0364,2025-07-15,0.04409999999999999,0.0482,0.004100000000000006,1.6810000000000054e-05,8.506224066390054,1,1,1,14,0,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0364.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0366,2025-07-12,0.0157,0.011200000000000002,0.004499999999999997,2.0249999999999974e-05,40.178571428571395,1,-1,0,15,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0366.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0394,2025-06-24,0.0042,0.0055000000000000005,0.0013000000000000008,1.690000000000002e-06,23.63636363636365,1,1,1,9,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0394.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0412,2025-06-23,0.0008,0.0008,0.0,0.0,0.0,1,1,1,7,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0412.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0423,2025-07-18,0.0023,0.0033,0.001,1e-06,30.303030303030305,1,1,1,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0423.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0428,2025-07-02,0.0027,0.0043,0.0015999999999999999,2.5599999999999996e-06,37.2093023255814,-1,1,0,9,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0428.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0429,2025-07-02,0.0028,0.0043,0.0015,2.25e-06,34.883720930232556,-1,1,0,11,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0429.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0434,2025-07-17,0.0011,0.0013,0.00019999999999999987,3.999999999999995e-08,15.384615384615374,-1,1,0,13,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0434.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0436,2025-07-23,0.0017,0.0019,0.0002000000000000001,4.0000000000000034e-08,10.526315789473689,1,1,1,11,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0436.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0438,2025-07-16,0.0017,0.0019,0.0002000000000000001,4.0000000000000034e-08,10.526315789473689,1,1,1,12,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0438.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0443,2025-07-17,0.0028,0.0034999999999999996,0.0006999999999999997,4.899999999999995e-07,19.999999999999993,-1,1,0,11,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0443.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0444,2025-07-19,0.0036,0.0028000000000000004,0.0007999999999999995,6.399999999999992e-07,28.571428571428548,1,-1,0,12,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0444.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0445,2025-07-23,0.0011,0.0015,0.00039999999999999996,1.5999999999999998e-07,26.666666666666668,-1,1,0,14,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0445.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0447,2025-07-17,0.0032,0.0034999999999999996,0.0002999999999999995,8.99999999999997e-08,8.571428571428557,1,1,1,11,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0447.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0451,2025-07-19,0.0026,0.0022,0.00039999999999999975,1.599999999999998e-07,18.18181818181817,1,-1,0,10,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0451.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0455,2025-06-26,0.0049,0.0042,0.0007000000000000001,4.900000000000002e-07,16.66666666666667,1,1,1,10,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0455.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0456,2025-06-26,0.0039,0.0043,0.0004000000000000002,1.6000000000000014e-07,9.302325581395353,1,1,1,7,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0456.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0470,2025-07-11,0.0016,0.0017000000000000001,0.00010000000000000005,1.0000000000000008e-08,5.882352941176473,1,1,1,11,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0470.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0471,2025-06-26,0.0032999999999999995,0.0031,0.00019999999999999966,3.999999999999986e-08,6.451612903225795,1,1,1,8,0,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0471.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0475,2025-07-26,0.0027,0.0008,0.0019000000000000002,3.610000000000001e-06,237.5,1,-1,0,12,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0475.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0511,2025-07-23,0.0024,0.0025,0.00010000000000000026,1.0000000000000053e-08,4.000000000000011,1,1,1,10,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0511.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0520,2025-07-06,0.0038,0.004,0.0002000000000000001,4.0000000000000034e-08,5.000000000000003,1,1,1,2,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0520.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0521,2025-07-18,0.00030000000000000014,0.0014000000000000002,0.0011,1.21e-06,78.57142857142857,-1,1,0,10,0,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0521.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0528,2025-06-27,0.0089,0.010700000000000001,0.0018000000000000013,3.2400000000000046e-06,16.822429906542066,1,1,1,9,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0528.json
Monotonic,gpt-4o,1.0,365,CVE-2025-0565,2025-06-29,9.999999999999994e-05,0.0006,0.0005,2.5e-07,83.33333333333334,-1,1,0,8,0,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__1.0y__CVE-2025-0565.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0168,2025-06-11,0.0001,0.0001,0.0,0.0,0.0,-1,-1,1,13,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0168.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0802,2025-07-09,0.0,0.0002,0.0002,4e-08,100.0,-1,1,0,9,0,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0802.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0847,2025-07-10,0.0001,0.0001,0.0,0.0,0.0,-1,-1,1,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0847.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0849,2025-07-10,0.0001,0.0002,0.0001,1e-08,50.0,-1,1,0,10,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0849.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0967,2025-07-13,0.0001,0.0001,0.0,0.0,0.0,-1,-1,1,9,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0967.json
Monotonic,gpt-4o,2.0,730,CVE-2025-1339,2025-07-27,0.0013,0.0013,0.0,0.0,0.0,1,1,1,11,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-1339.json
Monotonic,gpt-4o,2.0,730,CVE-2025-1369,2025-07-17,0.0003,0.0003,0.0,0.0,0.0,-1,-1,1,10,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-1369.json
Monotonic,gpt-4o,2.0,730,CVE-2025-1370,2025-07-17,0.002,0.0021,9.999999999999983e-05,9.999999999999965e-09,4.761904761904754,-1,-1,1,9,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-1370.json
Monotonic,gpt-4o,2.0,730,CVE-2025-1593,2025-07-23,0.0004,0.0004,0.0,0.0,0.0,-1,-1,1,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-1593.json
Monotonic,gpt-4o,2.0,730,CVE-2025-1596,2025-07-23,0.0004,0.0003,0.00010000000000000005,1.0000000000000008e-08,33.33333333333336,1,-1,0,9,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-1596.json
Monotonic,gpt-4o,2.0,730,CVE-2025-1616,2025-07-24,0.0005,0.0006,9.999999999999994e-05,9.999999999999987e-09,16.666666666666657,-1,-1,1,9,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-1616.json
Monotonic,gpt-4o,2.0,730,CVE-2025-1889,2025-07-04,0.0001,0.0002,0.0001,1e-08,50.0,-1,1,0,6,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-1889.json
Monotonic,gpt-4o,2.0,730,CVE-2025-3249,2025-06-20,0.0123,0.0125,0.00020000000000000052,4.000000000000021e-08,1.600000000000004,-1,-1,1,5,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-3249.json
Monotonic,gpt-4o,2.0,730,CVE-2025-3544,2025-06-21,0.0129,0.0118,0.0011000000000000003,1.2100000000000007e-06,9.322033898305088,-1,-1,1,5,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-3544.json
Monotonic,gpt-4o,2.0,730,CVE-2025-4664,2025-07-21,0.0002,0.0002,0.0,0.0,0.0,-1,-1,1,11,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-4664.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0104,2025-06-21,0.0017,0.0018,0.00010000000000000005,1.0000000000000008e-08,5.555555555555558,1,1,1,7,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0104.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0105,2025-06-21,0.0053,0.0049,0.0004000000000000002,1.6000000000000014e-07,8.163265306122453,1,1,1,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0105.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0106,2025-06-21,0.0015,0.0017000000000000001,0.0002000000000000001,4.0000000000000034e-08,11.764705882352946,1,1,1,7,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0106.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0109,2025-07-23,0.003,0.0032,0.0002000000000000001,4.0000000000000034e-08,6.250000000000003,1,1,1,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0109.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0110,2025-07-23,0.0152,0.0171,0.0019000000000000006,3.6100000000000023e-06,11.111111111111114,1,1,1,12,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0110.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0119,2025-06-18,0.0051,0.0052,9.99999999999994e-05,9.99999999999988e-09,1.9230769230769114,1,1,1,4,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0119.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0132,2025-07-21,0.0016,0.002,0.00039999999999999996,1.5999999999999998e-07,20.0,1,1,1,4,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0132.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0159,2025-07-27,0.0027,0.0013,0.0014000000000000002,1.9600000000000007e-06,107.69230769230771,1,-1,0,13,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0159.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0162,2025-07-07,0.0017,0.0022,0.0005000000000000002,2.5000000000000025e-07,22.727272727272737,1,1,1,5,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0162.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0170,2025-06-26,0.0012,0.0013,0.00010000000000000005,1.0000000000000008e-08,7.692307692307695,1,1,1,10,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0170.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0177,2025-07-08,0.0012,0.0015,0.00030000000000000014,9.000000000000008e-08,20.00000000000001,1,1,1,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0177.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0181,2025-07-22,0.0019,0.002,0.00010000000000000005,1.0000000000000008e-08,5.000000000000003,1,1,1,9,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0181.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0182,2025-07-20,0.0006999999999999999,0.0015,0.0008000000000000001,6.400000000000002e-07,53.33333333333334,1,1,1,6,0,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0182.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0185,2025-07-20,0.0038,0.0043,0.0005,2.5e-07,11.627906976744185,1,1,1,9,0,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0185.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0187,2025-07-20,0.0008,0.0023,0.0015,2.25e-06,65.21739130434783,-1,1,0,14,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0187.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0189,2025-07-20,0.0006,0.0014000000000000002,0.0008000000000000003,6.400000000000004e-07,57.14285714285715,-1,1,0,6,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0189.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0190,2025-07-20,0.0006,0.0014000000000000002,0.0008000000000000003,6.400000000000004e-07,57.14285714285715,-1,1,0,6,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0190.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0191,2025-07-20,0.0006,0.0013,0.0007,4.9e-07,53.84615384615385,1,1,1,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0191.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0242,2025-07-26,0.0028,0.0033,0.0005,2.5e-07,15.151515151515152,1,1,1,11,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0242.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0247,2025-06-17,0.0029999999999999996,0.0028000000000000004,0.00019999999999999922,3.999999999999969e-08,7.142857142857115,1,1,1,9,0,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0247.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0312,2025-07-20,0.0006,0.0018,0.0012000000000000001,1.4400000000000002e-06,66.66666666666667,-1,1,0,7,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0312.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0315,2025-07-20,0.0006,0.0018,0.0012000000000000001,1.4400000000000002e-06,66.66666666666667,-1,1,0,7,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0315.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0316,2025-07-19,0.0051,0.0074,0.0023,5.29e-06,31.08108108108108,-1,1,0,15,0,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0316.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0317,2025-07-20,0.0009,0.0025,0.0016,2.56e-06,64.0,-1,1,0,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0317.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0349,2025-06-19,0.0035,0.0043,0.0007999999999999999,6.399999999999999e-07,18.6046511627907,1,1,1,7,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0349.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0364,2025-07-15,0.0554,0.0482,0.007199999999999998,5.183999999999997e-05,14.937759336099582,1,1,1,14,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0364.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0366,2025-07-12,0.0142,0.011200000000000002,0.002999999999999999,8.999999999999995e-06,26.785714285714274,1,-1,0,15,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0366.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0394,2025-06-24,0.004,0.0055000000000000005,0.0015000000000000005,2.2500000000000013e-06,27.272727272727277,1,1,1,9,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0394.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0412,2025-06-23,0.00030000000000000014,0.0008,0.0004999999999999999,2.499999999999999e-07,62.499999999999986,-1,1,0,7,0,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0412.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0423,2025-07-18,0.0024,0.0033,0.0009000000000000002,8.100000000000004e-07,27.272727272727277,1,1,1,8,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0423.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0428,2025-07-02,0.0029,0.0043,0.0014000000000000002,1.9600000000000007e-06,32.55813953488372,-1,1,0,9,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0428.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0429,2025-07-02,0.0031,0.0043,0.0012000000000000001,1.4400000000000002e-06,27.906976744186053,1,1,1,11,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0429.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0434,2025-07-17,0.0012,0.0013,0.00010000000000000005,1.0000000000000008e-08,7.692307692307695,1,1,1,13,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0434.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0436,2025-07-23,0.0017,0.0019,0.0002000000000000001,4.0000000000000034e-08,10.526315789473689,1,1,1,11,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0436.json
Monotonic,gpt-4o,2.0,730,CVE-2025-0438,2025-07-16,0.0017,0.0019,0.0002000000000000001,4.0000000000000034e-08,10.526315789473689,1,1,1,12,1,/home/xiaoqun/RQ3_Experimants/results_rq3_exp2_windows/llm_inputs/Monotonic__gpt-4o__2.0y__CVE-2025-0438.json
